BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName_cleaned,CoverEntireState,County_cleaned,PartialCounty_cleaned,ZipCodes_cleaned,PartialCountyJustification_cleaned,MarketCoverage,DentalOnlyPlan
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,94968,SERFF,2024-08-12 20:01:40,KSS011,Individual Exchange,No,No,No,N/A,N/A,Individual,No
2025,KS,95038,SERFF,2024-08-05 20:01:34,KSS001,Kansas,Yes,N/A,N/A,N/A,N/A,Individual,Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,11083,SERFF,2024-08-10 20:01:55,MIS001,METLIFE PREFERRED DENTAL PROGRAM,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS001,MI,Yes,N/A,N/A,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,No,No,N/A,N/A,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,No,No,N/A,N/A,Individual,Yes
