BusinessYear,StateCode,IssuerId,SourceName,ImportDate,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco_cleaned,Age_cleaned,IndividualRate_cleaned,IndividualTobaccoRate_cleaned,Couple_cleaned,PrimarySubscriberAndOneDependent_cleaned,PrimarySubscriberAndTwoDependents_cleaned,PrimarySubscriberAndThreeOrMoreDependents_cleaned,CoupleAndOneDependent_cleaned,CoupleAndTwoDependents_cleaned,CoupleAndThreeOrMoreDependents_cleaned
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,54,1156,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,55,1208,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,56,1264,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,57,1320,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,58,1380,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,59,1410,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,60,1470,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,61,1522,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,62,1556,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,63,1599,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 2,No Preference,64,1625,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,14,411,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,15,447,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,16,461,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,17,475,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,18,490,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,19,505,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,20,521,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,21,537,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,22,537,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,23,537,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,24,537,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,25,539,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,26,550,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,27,563,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,28,583,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,29,601,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,30,609,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,31,622,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,32,635,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,33,643,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,34,652,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,35,656,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,36,660,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,37,665,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,38,669,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,39,677,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,40,686,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,41,699,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,42,711,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,43,728,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,44,750,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,45,775,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,46,805,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,47,839,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,48,878,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,49,916,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,50,959,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,51,1001,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,52,1048,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,53,1095,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,54,1146,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,55,1197,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,56,1252,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,57,1308,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,58,1368,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,59,1397,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,60,1457,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,61,1508,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,62,1542,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,63,1585,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020010,Rating Area 3,No Preference,64,1610,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,14,531,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,15,578,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,16,596,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,17,614,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,18,633,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,19,653,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,20,673,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,21,694,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,22,694,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,23,694,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,24,694,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,25,697,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,26,710,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,27,727,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,28,754,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,29,776,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,30,787,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,31,804,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,32,821,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,33,831,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,34,842,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,35,848,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,36,853,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,37,859,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,38,864,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,39,876,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,40,887,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,41,903,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,42,919,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,43,941,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,44,969,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,45,1002,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,46,1041,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,47,1084,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,48,1134,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,49,1184,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,50,1239,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,51,1294,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,52,1354,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,53,1415,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,54,1481,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,55,1547,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,56,1619,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,57,1691,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,58,1768,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,59,1806,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,60,1883,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,61,1949,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,62,1993,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,63,2048,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 1,No Preference,64,2081,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,14,517,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,15,563,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,16,580,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,17,598,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,18,617,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,19,636,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,20,655,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,21,676,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,22,676,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,23,676,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,24,676,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,25,678,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,26,692,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,27,708,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,28,734,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,29,756,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,30,767,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,31,783,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,32,799,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,33,809,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,34,820,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,35,826,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,36,831,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,37,836,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,38,842,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,39,853,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,40,863,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,41,880,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WY,38576,HIOS,2025-01-11 0:01:52,2025-01-01,2025-12-31,38576WY0020011,Rating Area 2,No Preference,42,895,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
